qb_points,wr1_points,wr2_points,wr3_points,rb1_points,rb2_points,te1_points,te2_points,opp_wr1_points,opp_wr2_points,opp_wr3_points,opp_rb1_points,opp_rb2_points,opp_te1_points,opp_te2_points
26.32000000000000000000,11.2000000000000000,17.60000000000000000000,24.00000000000000000000,13.90000000000000000000,2.20000000000000000000,12.10000000000000000000,2.3000000000000000,4.90000000000000000000,5.50000000000000000000,2.3000000000000000,15.70000000000000000000,16.30000000000000000000,14.70000000000000000000,8.10000000000000000000
12.36000000000000000000,6.8000000000000000,10.60000000000000000000,4.20000000000000000000,19.80000000000000000000,-0.30000000000000000000,9.00000000000000000000,2.7000000000000000,19.10000000000000000000,3.90000000000000000000,12.40000000000000000000,25.60000000000000000000,2.90000000000000000000,0,0
11.12000000000000000000,19.10000000000000000000,3.90000000000000000000,12.40000000000000000000,25.60000000000000000000,2.90000000000000000000,0,0,6.8000000000000000,10.60000000000000000000,4.20000000000000000000,19.80000000000000000000,-0.30000000000000000000,9.00000000000000000000,2.7000000000000000
12.04000000000000000000,2.60000000000000000000,16.80000000000000000000,0.00000000000000000000,8.20000000000000000000,3.20000000000000000000,19.80000000000000000000,0,14.80000000000000000000,3.80000000000000000000,2.00000000000000000000,10.10000000000000000000,8.30000000000000000000,9.2000000000000000,0
12.24000000000000000000,14.80000000000000000000,3.80000000000000000000,2.00000000000000000000,10.10000000000000000000,8.30000000000000000000,9.2000000000000000,0,2.60000000000000000000,16.80000000000000000000,0.00000000000000000000,8.20000000000000000000,3.20000000000000000000,19.80000000000000000000,0
7.84000000000000000000,11.40000000000000000000,1.50000000000000000000,1.50000000000000000000,6.70000000000000000000,0,8.40000000000000000000,0,10.80000000000000000000,18.40000000000000000000,1.70000000000000000000,1.70000000000000000000,21.60000000000000000000,27.50000000000000000000,0
19.46000000000000000000,10.80000000000000000000,18.40000000000000000000,1.70000000000000000000,1.70000000000000000000,21.60000000000000000000,27.50000000000000000000,0,11.40000000000000000000,1.50000000000000000000,1.50000000000000000000,6.70000000000000000000,0,8.40000000000000000000,0
12.34000000000000000000,7.90000000000000000000,22.60000000000000000000,0,13.70000000000000000000,2.60000000000000000000,1.60000000000000000000,3.80000000000000000000,19.00000000000000000000,13.60000000000000000000,10.2000000000000000,5.50000000000000000000,2.50000000000000000000,1.80000000000000000000,3.3000000000000000
8.68000000000000000000,19.00000000000000000000,13.60000000000000000000,10.2000000000000000,5.50000000000000000000,2.50000000000000000000,1.80000000000000000000,3.3000000000000000,7.90000000000000000000,22.60000000000000000000,0,13.70000000000000000000,2.60000000000000000000,1.60000000000000000000,3.80000000000000000000
22.02000000000000000000,21.30000000000000000000,26.10000000000000000000,0,6.10000000000000000000,11.80000000000000000000,25.70000000000000000000,1.70000000000000000000,6.6000000000000000,5.50000000000000000000,0,24.70000000000000000000,0,9.30000000000000000000,7.80000000000000000000
18.98000000000000000000,6.6000000000000000,5.50000000000000000000,0,24.70000000000000000000,0,9.30000000000000000000,7.80000000000000000000,21.30000000000000000000,26.10000000000000000000,0,6.10000000000000000000,11.80000000000000000000,25.70000000000000000000,1.70000000000000000000
12.08000000000000000000,16.60000000000000000000,2.7000000000000000,9.90000000000000000000,10.60000000000000000000,17.60000000000000000000,13.30000000000000000000,0.80000000000000000000,18.70000000000000000000,1.9000000000000000,0,12.90000000000000000000,9.30000000000000000000,2.3000000000000000,0
8.92000000000000000000,18.70000000000000000000,1.9000000000000000,0,12.90000000000000000000,9.30000000000000000000,2.3000000000000000,0,16.60000000000000000000,2.7000000000000000,9.90000000000000000000,10.60000000000000000000,17.60000000000000000000,13.30000000000000000000,0.80000000000000000000
14.32000000000000000000,21.10000000000000000000,8.70000000000000000000,1.90000000000000000000,10.90000000000000000000,18.10000000000000000000,12.10000000000000000000,5.80000000000000000000,17.30000000000000000000,6.30000000000000000000,6.2000000000000000,16.00000000000000000000,0.60000000000000000000,20.10000000000000000000,0
19.10000000000000000000,17.30000000000000000000,6.30000000000000000000,6.2000000000000000,16.00000000000000000000,0.60000000000000000000,20.10000000000000000000,0,21.10000000000000000000,8.70000000000000000000,1.90000000000000000000,10.90000000000000000000,18.10000000000000000000,12.10000000000000000000,5.80000000000000000000
14.20000000000000000000,5.90000000000000000000,16.50000000000000000000,10.60000000000000000000,19.60000000000000000000,5.80000000000000000000,7.10000000000000000000,2.80000000000000000000,17.70000000000000000000,3.50000000000000000000,0,9.30000000000000000000,1.50000000000000000000,8.00000000000000000000,3.00000000000000000000
6.78000000000000000000,17.70000000000000000000,3.50000000000000000000,0,9.30000000000000000000,1.50000000000000000000,8.00000000000000000000,3.00000000000000000000,5.90000000000000000000,16.50000000000000000000,10.60000000000000000000,19.60000000000000000000,5.80000000000000000000,7.10000000000000000000,2.80000000000000000000
18.74000000000000000000,21.90000000000000000000,4.40000000000000000000,2.1000000000000000,13.80000000000000000000,0,9.60000000000000000000,6.80000000000000000000,19.1000000000000000,9.10000000000000000000,3.60000000000000000000,14.10000000000000000000,3.70000000000000000000,2.2000000000000000,4.60000000000000000000
21.50000000000000000000,19.1000000000000000,9.10000000000000000000,3.60000000000000000000,14.10000000000000000000,3.70000000000000000000,2.2000000000000000,4.60000000000000000000,21.90000000000000000000,4.40000000000000000000,2.1000000000000000,13.80000000000000000000,0,9.60000000000000000000,6.80000000000000000000
19.98000000000000000000,22.60000000000000000000,12.50000000000000000000,2.80000000000000000000,12.30000000000000000000,0.10000000000000000000,15.2000000000000000,0,13.40000000000000000000,15.30000000000000000000,13.30000000000000000000,17.40000000000000000000,2.40000000000000000000,2.6000000000000000,1.70000000000000000000
17.72000000000000000000,13.40000000000000000000,15.30000000000000000000,13.30000000000000000000,17.40000000000000000000,2.40000000000000000000,2.6000000000000000,1.70000000000000000000,22.60000000000000000000,12.50000000000000000000,2.80000000000000000000,12.30000000000000000000,0.10000000000000000000,15.2000000000000000,0
4.36000000000000000000,4.60000000000000000000,2.8000000000000000,2.8000000000000000,6.20000000000000000000,13.50000000000000000000,0,0,16.60000000000000000000,13.20000000000000000000,2.2000000000000000,12.90000000000000000000,0,1.70000000000000000000,0
13.04000000000000000000,16.60000000000000000000,13.20000000000000000000,2.2000000000000000,12.90000000000000000000,0,1.70000000000000000000,0,4.60000000000000000000,2.8000000000000000,2.8000000000000000,6.20000000000000000000,13.50000000000000000000,0,0
10.52000000000000000000,12.70000000000000000000,0.70000000000000000000,0,6.30000000000000000000,7.60000000000000000000,11.20000000000000000000,0,6.40000000000000000000,17.80000000000000000000,0,2.30000000000000000000,2.10000000000000000000,5.30000000000000000000,1.10000000000000000000
6.84000000000000000000,6.40000000000000000000,17.80000000000000000000,0,2.30000000000000000000,2.10000000000000000000,5.30000000000000000000,1.10000000000000000000,12.70000000000000000000,0.70000000000000000000,0,6.30000000000000000000,7.60000000000000000000,11.20000000000000000000,0
17.64000000000000000000,21.60000000000000000000,3.20000000000000000000,20.90000000000000000000,9.50000000000000000000,9.60000000000000000000,18.40000000000000000000,0,29.80000000000000000000,3.6000000000000000,10.1000000000000000,0.60000000000000000000,16.50000000000000000000,8.90000000000000000000,3.90000000000000000000
22.34000000000000000000,29.80000000000000000000,3.6000000000000000,10.1000000000000000,0.60000000000000000000,16.50000000000000000000,8.90000000000000000000,3.90000000000000000000,21.60000000000000000000,3.20000000000000000000,20.90000000000000000000,9.50000000000000000000,9.60000000000000000000,18.40000000000000000000,0
13.04000000000000000000,15.00000000000000000000,4.20000000000000000000,4.7000000000000000,55.40000000000000000000,2.50000000000000000000,8.40000000000000000000,0,36.90000000000000000000,15.3000000000000000,1.70000000000000000000,8.90000000000000000000,2.50000000000000000000,19.20000000000000000000,6.10000000000000000000
30.88000000000000000000,36.90000000000000000000,15.3000000000000000,1.70000000000000000000,8.90000000000000000000,2.50000000000000000000,19.20000000000000000000,6.10000000000000000000,15.00000000000000000000,4.20000000000000000000,4.7000000000000000,55.40000000000000000000,2.50000000000000000000,8.40000000000000000000,0
12.88000000000000000000,4.50000000000000000000,7.90000000000000000000,8.10000000000000000000,10.80000000000000000000,4.80000000000000000000,0.80000000000000000000,15.30000000000000000000,-0.60000000000000000000,5.8000000000000000,5.8000000000000000,15.90000000000000000000,1.30000000000000000000,3.40000000000000000000,0
9.90000000000000000000,-0.60000000000000000000,5.8000000000000000,5.8000000000000000,15.90000000000000000000,1.30000000000000000000,3.40000000000000000000,0,4.50000000000000000000,7.90000000000000000000,8.10000000000000000000,10.80000000000000000000,4.80000000000000000000,0.80000000000000000000,15.30000000000000000000
21.84000000000000000000,2.00000000000000000000,11.0000000000000000,4.70000000000000000000,19.50000000000000000000,4.70000000000000000000,22.00000000000000000000,11.40000000000000000000,15.50000000000000000000,10.2000000000000000,8.60000000000000000000,22.80000000000000000000,0,2.3000000000000000,12.20000000000000000000
17.60000000000000000000,15.50000000000000000000,10.2000000000000000,8.60000000000000000000,22.80000000000000000000,0,2.3000000000000000,12.20000000000000000000,2.00000000000000000000,11.0000000000000000,4.70000000000000000000,19.50000000000000000000,4.70000000000000000000,22.00000000000000000000,11.40000000000000000000
7.46000000000000000000,7.50000000000000000000,7.50000000000000000000,1.10000000000000000000,41.60000000000000000000,4.90000000000000000000,5.2000000000000000,0,10.20000000000000000000,8.60000000000000000000,2.5000000000000000,15.20000000000000000000,9.90000000000000000000,10.60000000000000000000,0
7.18000000000000000000,10.20000000000000000000,8.60000000000000000000,2.5000000000000000,15.20000000000000000000,9.90000000000000000000,10.60000000000000000000,0,7.50000000000000000000,7.50000000000000000000,1.10000000000000000000,41.60000000000000000000,4.90000000000000000000,5.2000000000000000,0
19.54000000000000000000,11.70000000000000000000,13.30000000000000000000,3.30000000000000000000,6.20000000000000000000,5.80000000000000000000,5.70000000000000000000,9.00000000000000000000,6.10000000000000000000,4.20000000000000000000,19.00000000000000000000,11.20000000000000000000,0,7.10000000000000000000,14.80000000000000000000
17.34000000000000000000,6.10000000000000000000,4.20000000000000000000,19.00000000000000000000,11.20000000000000000000,0,7.10000000000000000000,14.80000000000000000000,11.70000000000000000000,13.30000000000000000000,3.30000000000000000000,6.20000000000000000000,5.80000000000000000000,5.70000000000000000000,9.00000000000000000000
14.72000000000000000000,7.80000000000000000000,11.20000000000000000000,12.00000000000000000000,11.70000000000000000000,17.60000000000000000000,7.20000000000000000000,1.30000000000000000000,5.60000000000000000000,1.20000000000000000000,1.20000000000000000000,7.20000000000000000000,5.60000000000000000000,2.3000000000000000,0
2.94000000000000000000,5.60000000000000000000,1.20000000000000000000,1.20000000000000000000,7.20000000000000000000,5.60000000000000000000,2.3000000000000000,0,7.80000000000000000000,11.20000000000000000000,12.00000000000000000000,11.70000000000000000000,17.60000000000000000000,7.20000000000000000000,1.30000000000000000000
22.44000000000000000000,26.10000000000000000000,5.5000000000000000,1.30000000000000000000,28.00000000000000000000,4.20000000000000000000,12.80000000000000000000,1.70000000000000000000,6.10000000000000000000,3.00000000000000000000,15.80000000000000000000,13.20000000000000000000,22.90000000000000000000,7.90000000000000000000,0
13.90000000000000000000,6.10000000000000000000,3.00000000000000000000,15.80000000000000000000,13.20000000000000000000,22.90000000000000000000,7.90000000000000000000,0,26.10000000000000000000,5.5000000000000000,1.30000000000000000000,28.00000000000000000000,4.20000000000000000000,12.80000000000000000000,1.70000000000000000000
21.40000000000000000000,31.00000000000000000000,2.3000000000000000,2.2000000000000000,6.50000000000000000000,5.80000000000000000000,2.3000000000000000,0,3.0000000000000000,2.8000000000000000,3.40000000000000000000,23.50000000000000000000,15.60000000000000000000,14.30000000000000000000,2.1000000000000000
9.38000000000000000000,3.0000000000000000,2.8000000000000000,3.40000000000000000000,23.50000000000000000000,15.60000000000000000000,14.30000000000000000000,2.1000000000000000,31.00000000000000000000,2.3000000000000000,2.2000000000000000,6.50000000000000000000,5.80000000000000000000,2.3000000000000000,0
5.72000000000000000000,5.90000000000000000000,4.30000000000000000000,4.10000000000000000000,8.20000000000000000000,25.60000000000000000000,1.10000000000000000000,0,6.70000000000000000000,1.40000000000000000000,11.8000000000000000,4.90000000000000000000,12.00000000000000000000,31.30000000000000000000,0
20.42000000000000000000,6.70000000000000000000,1.40000000000000000000,11.8000000000000000,4.90000000000000000000,12.00000000000000000000,31.30000000000000000000,0,5.90000000000000000000,4.30000000000000000000,4.10000000000000000000,8.20000000000000000000,25.60000000000000000000,1.10000000000000000000,0
0.26000000000000000000,2.3000000000000000,1.20000000000000000000,8.00000000000000000000,13.50000000000000000000,2.10000000000000000000,1.70000000000000000000,0,22.80000000000000000000,8.00000000000000000000,11.60000000000000000000,17.50000000000000000000,16.70000000000000000000,8.10000000000000000000,3.6000000000000000
18.18000000000000000000,22.80000000000000000000,8.00000000000000000000,11.60000000000000000000,17.50000000000000000000,16.70000000000000000000,8.10000000000000000000,3.6000000000000000,2.3000000000000000,1.20000000000000000000,8.00000000000000000000,13.50000000000000000000,2.10000000000000000000,1.70000000000000000000,0
19.34000000000000000000,12.20000000000000000000,2.8000000000000000,17.20000000000000000000,2.20000000000000000000,20.90000000000000000000,7.00000000000000000000,1.70000000000000000000,10.40000000000000000000,8.40000000000000000000,17.20000000000000000000,15.10000000000000000000,2.1000000000000000,1.80000000000000000000,0
11.50000000000000000000,10.40000000000000000000,8.40000000000000000000,17.20000000000000000000,15.10000000000000000000,2.1000000000000000,1.80000000000000000000,0,12.20000000000000000000,2.8000000000000000,17.20000000000000000000,2.20000000000000000000,20.90000000000000000000,7.00000000000000000000,1.70000000000000000000
21.70000000000000000000,34.50000000000000000000,4.30000000000000000000,1.70000000000000000000,10.20000000000000000000,5.80000000000000000000,2.3000000000000000,6.8000000000000000,10.80000000000000000000,17.30000000000000000000,5.30000000000000000000,14.90000000000000000000,9.20000000000000000000,4.7000000000000000,5.00000000000000000000
15.94000000000000000000,10.80000000000000000000,17.30000000000000000000,5.30000000000000000000,14.90000000000000000000,9.20000000000000000000,4.7000000000000000,5.00000000000000000000,34.50000000000000000000,4.30000000000000000000,1.70000000000000000000,10.20000000000000000000,5.80000000000000000000,2.3000000000000000,6.8000000000000000
17.76000000000000000000,12.10000000000000000000,8.7000000000000000,5.50000000000000000000,36.70000000000000000000,1.90000000000000000000,2.8000000000000000,2.3000000000000000,12.6000000000000000,23.70000000000000000000,10.30000000000000000000,14.30000000000000000000,-0.10000000000000000000,14.80000000000000000000,0
22.50000000000000000000,12.6000000000000000,23.70000000000000000000,10.30000000000000000000,14.30000000000000000000,-0.10000000000000000000,14.80000000000000000000,0,12.10000000000000000000,8.7000000000000000,5.50000000000000000000,36.70000000000000000000,1.90000000000000000000,2.8000000000000000,2.3000000000000000
13.80000000000000000000,8.70000000000000000000,5.80000000000000000000,0,0.40000000000000000000,5.40000000000000000000,28.60000000000000000000,0,15.60000000000000000000,8.30000000000000000000,9.60000000000000000000,11.90000000000000000000,15.60000000000000000000,4.20000000000000000000,0
18.14000000000000000000,15.60000000000000000000,8.30000000000000000000,9.60000000000000000000,11.90000000000000000000,15.60000000000000000000,4.20000000000000000000,0,8.70000000000000000000,5.80000000000000000000,0,0.40000000000000000000,5.40000000000000000000,28.60000000000000000000,0
15.28000000000000000000,21.60000000000000000000,5.50000000000000000000,0,1.70000000000000000000,6.70000000000000000000,3.3000000000000000,12.20000000000000000000,6.40000000000000000000,12.80000000000000000000,3.70000000000000000000,9.60000000000000000000,0,2.6000000000000000,0
7.96000000000000000000,6.40000000000000000000,12.80000000000000000000,3.70000000000000000000,9.60000000000000000000,0,2.6000000000000000,0,21.60000000000000000000,5.50000000000000000000,0,1.70000000000000000000,6.70000000000000000000,3.3000000000000000,12.20000000000000000000
27.18000000000000000000,26.90000000000000000000,7.20000000000000000000,3.40000000000000000000,16.30000000000000000000,0.40000000000000000000,24.40000000000000000000,0,9.30000000000000000000,9.30000000000000000000,0,10.00000000000000000000,0,6.20000000000000000000,2.1000000000000000
11.50000000000000000000,9.30000000000000000000,9.30000000000000000000,0,10.00000000000000000000,0,6.20000000000000000000,2.1000000000000000,26.90000000000000000000,7.20000000000000000000,3.40000000000000000000,16.30000000000000000000,0.40000000000000000000,24.40000000000000000000,0
15.66000000000000000000,4.20000000000000000000,6.70000000000000000000,6.70000000000000000000,19.30000000000000000000,2.00000000000000000000,4.40000000000000000000,0,20.8000000000000000,12.3000000000000000,7.60000000000000000000,11.40000000000000000000,0.10000000000000000000,3.00000000000000000000,0
28.86000000000000000000,20.8000000000000000,12.3000000000000000,7.60000000000000000000,11.40000000000000000000,0.10000000000000000000,3.00000000000000000000,0,4.20000000000000000000,6.70000000000000000000,6.70000000000000000000,19.30000000000000000000,2.00000000000000000000,4.40000000000000000000,0
2.94000000000000000000,1.60000000000000000000,4.30000000000000000000,0,2.10000000000000000000,2.90000000000000000000,4.40000000000000000000,1.60000000000000000000,9.50000000000000000000,8.8000000000000000,8.8000000000000000,10.40000000000000000000,15.20000000000000000000,4.70000000000000000000,2.80000000000000000000
15.34000000000000000000,9.50000000000000000000,8.8000000000000000,8.8000000000000000,10.40000000000000000000,15.20000000000000000000,4.70000000000000000000,2.80000000000000000000,1.60000000000000000000,4.30000000000000000000,0,2.10000000000000000000,2.90000000000000000000,4.40000000000000000000,1.60000000000000000000
8.08000000000000000000,10.70000000000000000000,7.00000000000000000000,0,24.60000000000000000000,11.10000000000000000000,10.80000000000000000000,0,7.10000000000000000000,12.00000000000000000000,1.50000000000000000000,13.70000000000000000000,0,8.40000000000000000000,8.40000000000000000000
5.54000000000000000000,7.10000000000000000000,12.00000000000000000000,1.50000000000000000000,13.70000000000000000000,0,8.40000000000000000000,8.40000000000000000000,10.70000000000000000000,7.00000000000000000000,0,24.60000000000000000000,11.10000000000000000000,10.80000000000000000000,0
12.44000000000000000000,5.50000000000000000000,20.10000000000000000000,2.50000000000000000000,0.40000000000000000000,22.60000000000000000000,5.80000000000000000000,1.60000000000000000000,18.60000000000000000000,12.00000000000000000000,7.70000000000000000000,16.60000000000000000000,0.80000000000000000000,15.40000000000000000000,0
19.96000000000000000000,18.60000000000000000000,12.00000000000000000000,7.70000000000000000000,16.60000000000000000000,0.80000000000000000000,15.40000000000000000000,0,5.50000000000000000000,20.10000000000000000000,2.50000000000000000000,0.40000000000000000000,22.60000000000000000000,5.80000000000000000000,1.60000000000000000000
7.10000000000000000000,10.50000000000000000000,9.90000000000000000000,7.70000000000000000000,11.50000000000000000000,8.70000000000000000000,8.10000000000000000000,0,24.80000000000000000000,3.80000000000000000000,0,3.20000000000000000000,6.20000000000000000000,4.40000000000000000000,7.20000000000000000000
20.24000000000000000000,24.80000000000000000000,3.80000000000000000000,0,3.20000000000000000000,6.20000000000000000000,4.40000000000000000000,7.20000000000000000000,10.50000000000000000000,9.90000000000000000000,7.70000000000000000000,11.50000000000000000000,8.70000000000000000000,8.10000000000000000000,0
0.64000000000000000000,4.50000000000000000000,0,0,8.00000000000000000000,2.40000000000000000000,0,0,18.20000000000000000000,7.90000000000000000000,1.40000000000000000000,15.00000000000000000000,8.80000000000000000000,2.4000000000000000,5.30000000000000000000
10.28000000000000000000,18.20000000000000000000,7.90000000000000000000,1.40000000000000000000,15.00000000000000000000,8.80000000000000000000,2.4000000000000000,5.30000000000000000000,4.50000000000000000000,0,0,8.00000000000000000000,2.40000000000000000000,0,0
18.62000000000000000000,17.00000000000000000000,8.5000000000000000,8.00000000000000000000,7.50000000000000000000,1.80000000000000000000,11.40000000000000000000,0,13.50000000000000000000,3.30000000000000000000,0,18.40000000000000000000,14.50000000000000000000,0,0
1.88000000000000000000,13.50000000000000000000,3.30000000000000000000,0,18.40000000000000000000,14.50000000000000000000,0,0,17.00000000000000000000,8.5000000000000000,8.00000000000000000000,7.50000000000000000000,1.80000000000000000000,11.40000000000000000000,0
29.06000000000000000000,25.60000000000000000000,7.70000000000000000000,17.10000000000000000000,16.10000000000000000000,12.20000000000000000000,19.90000000000000000000,0,14.60000000000000000000,20.30000000000000000000,16.40000000000000000000,9.10000000000000000000,-0.20000000000000000000,2.1000000000000000,2.90000000000000000000
13.28000000000000000000,14.60000000000000000000,20.30000000000000000000,16.40000000000000000000,9.10000000000000000000,-0.20000000000000000000,2.1000000000000000,2.90000000000000000000,25.60000000000000000000,7.70000000000000000000,17.10000000000000000000,16.10000000000000000000,12.20000000000000000000,19.90000000000000000000,0
12.60000000000000000000,11.50000000000000000000,8.8000000000000000,0,12.40000000000000000000,21.80000000000000000000,16.70000000000000000000,1.30000000000000000000,7.80000000000000000000,11.10000000000000000000,2.00000000000000000000,3.60000000000000000000,9.40000000000000000000,14.80000000000000000000,3.70000000000000000000
9.90000000000000000000,7.80000000000000000000,11.10000000000000000000,2.00000000000000000000,3.60000000000000000000,9.40000000000000000000,14.80000000000000000000,3.70000000000000000000,11.50000000000000000000,8.8000000000000000,0,12.40000000000000000000,21.80000000000000000000,16.70000000000000000000,1.30000000000000000000
15.84000000000000000000,22.50000000000000000000,5.70000000000000000000,1.40000000000000000000,21.10000000000000000000,2.40000000000000000000,10.40000000000000000000,14.3000000000000000,1.20000000000000000000,5.20000000000000000000,8.10000000000000000000,22.00000000000000000000,10.40000000000000000000,7.10000000000000000000,2.80000000000000000000
20.44000000000000000000,1.20000000000000000000,5.20000000000000000000,8.10000000000000000000,22.00000000000000000000,10.40000000000000000000,7.10000000000000000000,2.80000000000000000000,22.50000000000000000000,5.70000000000000000000,1.40000000000000000000,21.10000000000000000000,2.40000000000000000000,10.40000000000000000000,14.3000000000000000
18.96000000000000000000,22.80000000000000000000,3.00000000000000000000,7.70000000000000000000,18.20000000000000000000,2.00000000000000000000,3.30000000000000000000,14.30000000000000000000,17.40000000000000000000,4.40000000000000000000,5.70000000000000000000,9.60000000000000000000,9.20000000000000000000,7.40000000000000000000,7.60000000000000000000
17.20000000000000000000,17.40000000000000000000,4.40000000000000000000,5.70000000000000000000,9.60000000000000000000,9.20000000000000000000,7.40000000000000000000,7.60000000000000000000,22.80000000000000000000,3.00000000000000000000,7.70000000000000000000,18.20000000000000000000,2.00000000000000000000,3.30000000000000000000,14.30000000000000000000
5.22000000000000000000,5.70000000000000000000,4.8000000000000000,4.8000000000000000,0.40000000000000000000,4.80000000000000000000,0,0,8.60000000000000000000,5.1000000000000000,1.60000000000000000000,20.90000000000000000000,5.60000000000000000000,6.80000000000000000000,2.7000000000000000
