game_id,season,player_id,ppr_points,team,position,full_player_name
2013092902,2013,00-0024334,14.90000000000000000000,CHI,WR,Brandon Marshall
2013092902,2013,00-0025389,14.40000000000000000000,DET,WR,Calvin Johnson
2013092902,2013,00-0026184,22.70000000000000000000,CHI,RB,Matt Forte
2013092902,2013,00-0026201,17.00000000000000000000,CHI,TE,Martellus Bennett
2013092902,2013,00-0026210,9.90000000000000000000,CHI,WR,Earl Bennett
2013092902,2013,00-0026498,18.68000000000000000000,DET,QB,Matthew Stafford
2013092902,2013,00-0026996,12.40000000000000000000,DET,TE,Brandon Pettigrew
2013092902,2013,00-0027218,6.20000000000000000000,DET,RB,Joique Bell
2013092902,2013,00-0028045,8.8000000000000000,DET,WR,Kris Durham
2013092902,2013,00-0029137,24.40000000000000000000,CHI,WR,Alshon Jeffery
2013092903,2013,00-0022044,20.00000000000000000000,HOU,WR,Andre Johnson
2013092903,2013,00-0022787,18.70000000000000000000,HOU,QB,Matt Schaub
2013092903,2013,00-0022897,1.10000000000000000000,HOU,FB,Greg Jones
2013092903,2013,00-0024313,13.20000000000000000000,HOU,TE,Owen Daniels
2013092903,2013,00-0025399,21.30000000000000000000,SEA,RB,Marshawn Lynch
2013092903,2013,00-0025425,1.70000000000000000000,SEA,TE,Zach Miller
2013092903,2013,00-0025431,2.1000000000000000,SEA,WR,Sidney Rice
2013092903,2013,00-0026796,29.10000000000000000000,HOU,RB,Arian Foster
2013092903,2013,00-0027718,17.90000000000000000000,HOU,TE,Garrett Graham
2013092903,2013,00-0027890,3.50000000000000000000,HOU,RB,Ben Tate
2013092903,2013,00-0027891,4.70000000000000000000,SEA,WR,Golden Tate
2013092903,2013,00-0028434,6.90000000000000000000,SEA,WR,Doug Baldwin
2013092903,2013,00-0029068,1.40000000000000000000,SEA,FB,Derrick Coleman
2013092903,2013,00-0029263,10.72000000000000000000,SEA,QB,Russell Wilson
2013092903,2013,00-0029273,0.40000000000000000000,SEA,RB,Robert Turbin
2013092903,2013,00-0029415,1.60000000000000000000,HOU,WR,Keshawn Martin
2013092903,2013,00-0030564,4.7000000000000000,HOU,WR,DeAndre Hopkins
2013092904,2013,00-0007091,1.48000000000000000000,IND,QB,Matt Hasselbeck
2013092904,2013,00-0020498,21.00000000000000000000,IND,WR,Reggie Wayne
2013092904,2013,00-0024275,3.80000000000000000000,JAC,RB,Maurice Jones-Drew
2013092904,2013,00-0026373,3.30000000000000000000,JAC,RB,Justin Forsett
2013092904,2013,00-0026983,6.30000000000000000000,IND,WR,Darrius Heyward-Bey
2013092904,2013,00-0027003,9.60000000000000000000,IND,RB,Donald Brown
2013092904,2013,00-0027725,5.90000000000000000000,JAC,TE,Clay Harbor
2013092904,2013,00-0027948,2.16000000000000000000,JAC,QB,Blaine Gabbert
2013092904,2013,00-0028052,13.10000000000000000000,JAC,WR,Cecil Shorts
2013092904,2013,00-0028121,0.40000000000000000000,JAC,RB,Jordan Todman
2013092904,2013,00-0028178,2.10000000000000000000,IND,FB,Stanley Havili
2013092904,2013,00-0029552,1.50000000000000000000,JAC,WR,Jeremy Ebert
2013092904,2013,00-0029608,10.10000000000000000000,IND,WR,T.Y. Hilton
2013092904,2013,00-0029668,19.00000000000000000000,IND,QB,Andrew Luck
2013092904,2013,00-0029675,13.60000000000000000000,IND,RB,Trent Richardson
2013092904,2013,00-0029697,18.70000000000000000000,IND,TE,Coby Fleener
2013092904,2013,00-0030550,9.90000000000000000000,JAC,WR,Ace Sanders
2013092905,2013,00-0022803,9.88000000000000000000,NYG,QB,Eli Manning
2013092905,2013,00-0023436,21.32000000000000000000,KC,QB,Alex Smith
2013092905,2013,00-0023545,2.00000000000000000000,NYG,RB,Brandon Jacobs
2013092905,2013,00-0025410,15.80000000000000000000,KC,WR,Dwayne Bowe
2013092905,2013,00-0026173,4.30000000000000000000,KC,WR,Donnie Avery
2013092905,2013,00-0026213,23.70000000000000000000,KC,RB,Jamaal Charles
2013092905,2013,00-0027005,6.30000000000000000000,NYG,WR,Hakeem Nicks
2013092905,2013,00-0027265,32.40000000000000000000,NYG,WR,Victor Cruz
2013092905,2013,00-0027651,9.80000000000000000000,KC,WR,Dexter McCluster
2013092905,2013,00-0028074,1.60000000000000000000,KC,FB,Anthony Sherman
2013092905,2013,00-0028159,3.60000000000000000000,NYG,RB,Da'Rel Scott
2013092905,2013,00-0029251,8.30000000000000000000,NYG,RB,David Wilson
2013092905,2013,00-0029262,1.70000000000000000000,NYG,WR,Rueben Randle
2013092905,2013,00-0029391,17.40000000000000000000,KC,TE,Sean McGrath
2013092905,2013,00-0030280,0.20000000000000000000,KC,RB,Knile Davis
2013092906,2013,00-0022811,21.30000000000000000000,PIT,WR,Jerricho Cotchery
2013092906,2013,00-0022924,17.32000000000000000000,PIT,QB,Ben Roethlisberger
2013092906,2013,00-0023465,13.00000000000000000000,PIT,TE,Heath Miller
2013092906,2013,00-0023662,18.62000000000000000000,MIN,QB,Matt Cassel
2013092906,2013,00-0024267,24.20000000000000000000,MIN,WR,Greg Jennings
2013092906,2013,00-0025394,26.00000000000000000000,MIN,RB,Adrian Peterson
2013092906,2013,00-0026162,1.70000000000000000000,PIT,RB,Felix Jones
2013092906,2013,00-0026178,1.40000000000000000000,MIN,TE,John Carlson
2013092906,2013,00-0026186,19.40000000000000000000,MIN,WR,Jerome Simpson
2013092906,2013,00-0026957,1.80000000000000000000,PIT,TE,David Johnson
2013092906,2013,00-0027685,9.70000000000000000000,PIT,WR,Emmanuel Sanders
2013092906,2013,00-0027786,0.70000000000000000000,PIT,RB,Jonathan Dwyer
2013092906,2013,00-0027793,21.80000000000000000000,PIT,WR,Antonio Brown
2013092906,2013,00-0027888,1.70000000000000000000,MIN,RB,Toby Gerhart
2013092906,2013,00-0027981,2.60000000000000000000,MIN,TE,Kyle Rudolph
2013092906,2013,00-0029572,1.60000000000000000000,MIN,WR,Jarius Wright
2013092906,2013,00-0030460,5.60000000000000000000,PIT,WR,Markus Wheaton
2013092906,2013,00-0030496,24.40000000000000000000,PIT,RB,Le'Veon Bell
2013092906,2013,00-0030578,1.90000000000000000000,MIN,WR,Cordarrelle Patterson
2013092907,2013,00-0021429,10.72000000000000000000,ARI,QB,Carson Palmer
2013092907,2013,00-0022921,18.80000000000000000000,ARI,WR,Larry Fitzgerald
2013092907,2013,00-0023496,4.7000000000000000,TB,WR,Vincent Jackson
2013092907,2013,00-0025439,3.10000000000000000000,TB,RB,Brian Leonard
2013092907,2013,00-0026163,4.40000000000000000000,ARI,RB,Rashard Mendenhall
2013092907,2013,00-0026780,8.00000000000000000000,DET,WR,Kevin Ogletree
2013092907,2013,00-0027691,1.60000000000000000000,ARI,WR,Andre Roberts
2013092907,2013,00-0027702,13.80000000000000000000,TB,WR,Mike Williams
2013092907,2013,00-0027825,2.00000000000000000000,ARI,TE,Jim Dray
2013092907,2013,00-0028007,3.3000000000000000,ARI,TE,Rob Housler
2013092907,2013,00-0029613,9.10000000000000000000,TB,RB,Doug Martin
2013092907,2013,00-0029638,13.70000000000000000000,ARI,WR,Michael Floyd
2013092907,2013,00-0029722,3.20000000000000000000,TB,RB,Jeff Demps
2013092907,2013,00-0029910,9.10000000000000000000,TB,TE,Timothy Wright
2013092907,2013,00-0030287,8.10000000000000000000,ARI,RB,Andre Ellington
2013092907,2013,00-0030300,2.9000000000000000,ARI,WR,Jaron Brown
2013092907,2013,00-0030391,1.20000000000000000000,TB,RB,Mike James
2013092907,2013,00-0030520,5.72000000000000000000,TB,QB,Mike Glennon
2013092908,2013,00-0022922,13.30000000000000000000,NYJ,TE,Kellen Winslow
2013092908,2013,00-0023367,26.50000000000000000000,TEN,WR,Nate Washington
2013092908,2013,00-0023682,8.32000000000000000000,TEN,QB,Ryan Fitzpatrick
2013092908,2013,00-0024240,3.5000000000000000,NYJ,WR,Santonio Holmes
2013092908,2013,00-0024389,10.40000000000000000000,TEN,TE,Delanie Walker
2013092908,2013,00-0024463,1.80000000000000000000,NYJ,WR,Ben Obomanu
2013092908,2013,00-0025701,4.20000000000000000000,TEN,RB,Jackie Battle
2013092908,2013,00-0026164,5.10000000000000000000,TEN,RB,Chris Johnson
2013092908,2013,00-0027321,10.4000000000000000,NYJ,TE,Jeff Cumberland
2013092908,2013,00-0027893,10.30000000000000000000,TEN,WR,Damian Williams
2013092908,2013,00-0027946,19.66000000000000000000,TEN,QB,Jake Locker
2013092908,2013,00-0028034,1.20000000000000000000,NYJ,RB,Alex Green
2013092908,2013,00-0028049,5.40000000000000000000,NYJ,WR,Clyde Gates
2013092908,2013,00-0028064,13.80000000000000000000,NYJ,RB,Bilal Powell
2013092908,2013,00-0028091,10.50000000000000000000,NYJ,WR,Jeremy Kerley
2013092908,2013,00-0029708,10.60000000000000000000,TEN,WR,Kendall Wright
2013092908,2013,00-0030112,6.40000000000000000000,NYJ,FB,Tommy Bohanon
2013092908,2013,00-0030521,8.6000000000000000,TEN,WR,Justin Hunter
2013092908,2013,00-0030565,10.26000000000000000000,NYJ,QB,Geno Smith
2013092909,2013,00-0010346,29.08000000000000000000,DEN,QB,Peyton Manning
2013092909,2013,00-0020245,14.12000000000000000000,PHI,QB,Mike Vick
2013092909,2013,00-0022427,26.60000000000000000000,DEN,WR,Wes Welker
2013092909,2013,00-0024324,1.70000000000000000000,PHI,WR,Jason Avant
2013092909,2013,00-0025549,8.70000000000000000000,PHI,TE,Brent Celek
2013092909,2013,00-0026189,5.4000000000000000,PHI,WR,DeSean Jackson
2013092909,2013,00-0026237,1.50000000000000000000,DEN,WR,Andre Caldwell
2013092909,2013,00-0026988,16.10000000000000000000,DEN,RB,Knowshon Moreno
2013092909,2013,00-0027029,10.40000000000000000000,PHI,RB,LeSean McCoy
2013092909,2013,00-0027109,2.2000000000000000,PHI,TE,James Casey
2013092909,2013,00-0027690,13.80000000000000000000,DEN,WR,Eric Decker
2013092909,2013,00-0027758,4.50000000000000000000,PHI,WR,Riley Cooper
2013092909,2013,00-0027874,29.60000000000000000000,DEN,WR,Demaryius Thomas
2013092909,2013,00-0028067,8.30000000000000000000,DEN,TE,Julius Thomas
2013092909,2013,00-0028142,1.50000000000000000000,DEN,TE,Virgil Green
2013092909,2013,00-0028543,12.30000000000000000000,PHI,WR,Jeff Maehl
2013092909,2013,00-0029429,8.00000000000000000000,PHI,RB,Bryce Brown
2013092909,2013,00-0029438,13.20000000000000000000,PHI,RB,Chris Polk
2013092909,2013,00-0029567,5.96000000000000000000,PHI,QB,Nick Foles
2013092909,2013,00-0029682,0.80000000000000000000,DEN,QB,Brock Osweiler
2013092909,2013,00-0029683,7.70000000000000000000,DEN,RB,Ronnie Hillman
2013092909,2013,00-0030061,4.8000000000000000,PHI,TE,Zach Ertz
2013092909,2013,00-0030522,2.40000000000000000000,DEN,RB,Montee Ball
2013092910,2013,00-0026144,2.90000000000000000000,OAK,RB,Darren McFadden
2013092910,2013,00-0026314,1.60000000000000000000,WAS,WR,Josh Morgan
2013092910,2013,00-0026345,17.90000000000000000000,WAS,WR,Pierre Garcon
2013092910,2013,00-0026349,11.48000000000000000000,GB,QB,Matt Flynn
2013092910,2013,00-0026393,0.80000000000000000000,OAK,FB,Marcel Reece
2013092910,2013,00-0026852,1.40000000000000000000,WAS,FB,Darrel Young
2013092910,2013,00-0027155,19.60000000000000000000,OAK,RB,Rashad Jennings
2013092910,2013,00-0027215,4.6000000000000000,WAS,TE,Logan Paulsen
2013092910,2013,00-0027445,1.80000000000000000000,OAK,TE,Jeron Mastrud
2013092910,2013,00-0027709,0.30000000000000000000,OAK,WR,Jacoby Ford
2013092910,2013,00-0028017,8.90000000000000000000,WAS,WR,Leonard Hankerson
2013092910,2013,00-0028043,16.40000000000000000000,WAS,RB,Roy Helu
2013092910,2013,00-0028086,10.60000000000000000000,OAK,WR,Denarius Moore
2013092910,2013,00-0028093,4.00000000000000000000,WAS,TE,Niles Paul
2013092910,2013,00-0029129,3.80000000000000000000,OAK,WR,Rod Streater
2013092910,2013,00-0029141,7.10000000000000000000,WAS,RB,Alfred Morris
2013092910,2013,00-0029441,1.50000000000000000000,OAK,FB,Jeremy Stewart
2013092910,2013,00-0029492,2.50000000000000000000,OAK,RB,Jamize Olawale
2013092910,2013,00-0029665,14.08000000000000000000,WAS,QB,Robert Griffin III
2013092910,2013,00-0030514,12.4000000000000000,OAK,TE,Mychal Rivera
2013092910,2013,00-0030516,1.60000000000000000000,OAK,WR,Brice Butler
2013092911,2013,00-0021547,29.60000000000000000000,SD,TE,Antonio Gates
2013092911,2013,00-0021678,19.26000000000000000000,DAL,QB,Tony Romo
2013092911,2013,00-0022127,9.30000000000000000000,DAL,TE,Jason Witten
2013092911,2013,00-0022942,26.04000000000000000000,SD,QB,Philip Rivers
2013092911,2013,00-0023437,0.70000000000000000000,SD,RB,Ronnie Brown
2013092911,2013,00-0025524,1.10000000000000000000,SD,FB,Le'Ron McClain
2013092911,2013,00-0026019,25.60000000000000000000,SD,RB,Danny Woodhead
2013092911,2013,00-0026182,7.20000000000000000000,SD,WR,Eddie Royal
2013092911,2013,00-0027139,1.70000000000000000000,SD,TE,John Phillips
2013092911,2013,00-0027864,14.30000000000000000000,SD,RB,Ryan Mathews
2013092911,2013,00-0027902,26.10000000000000000000,DAL,WR,Dez Bryant
2013092911,2013,00-0028009,14.00000000000000000000,DAL,RB,DeMarco Murray
2013092911,2013,00-0028020,11.10000000000000000000,SD,WR,Vincent Brown
2013092911,2013,00-0028114,2.3000000000000000,DAL,WR,Dwayne Harris
2013092911,2013,00-0029000,4.60000000000000000000,DAL,WR,Cole Beasley
2013092911,2013,00-0029004,0.70000000000000000000,DAL,RB,Lance Dunbar
2013092911,2013,00-0030279,13.00000000000000000000,SD,WR,Keenan Allen
2013092911,2013,00-0030542,12.10000000000000000000,DAL,WR,Terrance Williams
2013092912,2013,00-0006101,38.90000000000000000000,ATL,TE,Tony Gonzalez
2013092912,2013,00-0019596,20.74000000000000000000,NE,QB,Tom Brady
2013092912,2013,00-0023462,5.80000000000000000000,ATL,WR,Roddy White
2013092912,2013,00-0025631,4.40000000000000000000,ATL,FB,Jason Snelling
2013092912,2013,00-0026008,7.10000000000000000000,NE,TE,Matthew Mulligan
2013092912,2013,00-0026143,22.84000000000000000000,ATL,QB,Matt Ryan
2013092912,2013,00-0026224,11.80000000000000000000,ATL,WR,Harry Douglas
2013092912,2013,00-0027150,18.80000000000000000000,NE,WR,Julian Edelman
2013092912,2013,00-0027325,12.40000000000000000000,NE,RB,LeGarrette Blount
2013092912,2013,00-0027925,2.5000000000000000,NE,FB,James Develin
2013092912,2013,00-0027944,16.80000000000000000000,ATL,WR,Julio Jones
2013092912,2013,00-0028011,9.90000000000000000000,NE,RB,Stevan Ridley
2013092912,2013,00-0028083,14.80000000000000000000,ATL,RB,Jacquizz Rodgers
2013092912,2013,00-0029239,2.20000000000000000000,NE,RB,Brandon Bolden
2013092912,2013,00-0030000,24.70000000000000000000,NE,WR,Kenbrell Thompkins
2013092912,2013,00-0030443,1.40000000000000000000,ATL,TE,Levine Toilolo
2013092912,2013,00-0030474,3.4000000000000000,NE,WR,Josh Boyce
2013092912,2013,00-0030540,2.00000000000000000000,NE,WR,Aaron Dobson
2013093000,2013,00-0020531,33.02000000000000000000,NO,QB,Drew Brees
2013093000,2013,00-0022943,7.40000000000000000000,NO,TE,Benjamin Watson
2013093000,2013,00-0023564,31.20000000000000000000,NO,RB,Darren Sproles
2013093000,2013,00-0024466,16.60000000000000000000,NO,WR,Marques Colston
2013093000,2013,00-0024813,8.80000000000000000000,NO,RB,Pierre Thomas
2013093000,2013,00-0026072,1.60000000000000000000,NO,FB,Jed Collins
2013093000,2013,00-0026577,6.0000000000000000,MIA,RB,Marcus Thigpen
2013093000,2013,00-0026901,5.40000000000000000000,MIA,WR,Mike Wallace
2013093000,2013,00-0026937,13.10000000000000000000,MIA,WR,Brandon Gibson
2013093000,2013,00-0027077,6.40000000000000000000,MIA,WR,Brian Hartline
2013093000,2013,00-0027696,26.0000000000000000,NO,TE,Jimmy Graham
2013093000,2013,00-0028000,1.60000000000000000000,MIA,RB,Daniel Thomas
2013093000,2013,00-0028112,16.20000000000000000000,MIA,TE,Charles Clay
2013093000,2013,00-0029580,3.1000000000000000,MIA,WR,Rishard Matthews
2013093000,2013,00-0029615,13.80000000000000000000,MIA,RB,Lamar Miller
2013093000,2013,00-0029667,2.8000000000000000,NO,WR,Nick Toon
2013093000,2013,00-0029701,10.86000000000000000000,MIA,QB,Ryan Tannehill
2013093000,2013,00-0030085,7.80000000000000000000,NO,WR,Kenny Stills
2013093000,2013,00-0030348,3.70000000000000000000,NO,RB,Khiry Robinson
2013100300,2013,00-0022178,13.20000000000000000000,CLE,RB,Willis McGahee
2013100300,2013,00-0024204,25.30000000000000000000,BUF,RB,Fred Jackson
2013100300,2013,00-0025516,8.90000000000000000000,BUF,TE,Scott Chandler
2013100300,2013,00-0026000,4.5000000000000000,CLE,WR,Davone Bess
2013100300,2013,00-0026262,2.20000000000000000000,IND,RB,Tashard Choice
2013100300,2013,00-0026281,1.20000000000000000000,CLE,TE,Gary Barnidge
2013100300,2013,00-0026364,3.90000000000000000000,BUF,WR,Steve Johnson
2013100300,2013,00-0026625,2.10000000000000000000,CLE,QB,Brian Hoyer
2013100300,2013,00-0027140,1.70000000000000000000,CLE,RB,Chris Ogbonnaya
2013100300,2013,00-0027861,12.60000000000000000000,BUF,RB,C.J. Spiller
2013100300,2013,00-0027997,10.10000000000000000000,CLE,WR,Greg Little
2013100300,2013,00-0028040,6.60000000000000000000,CLE,TE,Jordan Cameron
2013100300,2013,00-0028237,3.60000000000000000000,BUF,WR,Chris Hogan
2013100300,2013,00-0029384,1.30000000000000000000,TB,RB,Bobby Rainey
2013100300,2013,00-0029660,4.10000000000000000000,BUF,WR,Trevor Graham
2013100300,2013,00-0029664,18.6000000000000000,CLE,WR,Josh Gordon
2013100300,2013,00-0029677,12.08000000000000000000,CLE,QB,Brandon Weeden
2013100300,2013,00-0030024,1.20000000000000000000,BUF,QB,Jeff Tuel
2013100300,2013,00-0030431,11.40000000000000000000,BUF,WR,Robert Woods
2013100300,2013,00-0030526,6.56000000000000000000,BUF,QB,EJ Manuel
2013100600,2013,00-0020531,19.52000000000000000000,NO,QB,Drew Brees
2013100600,2013,00-0023564,7.10000000000000000000,NO,RB,Darren Sproles
2013100600,2013,00-0024226,25.02000000000000000000,CHI,QB,Jay Cutler
2013100600,2013,00-0024334,13.00000000000000000000,CHI,WR,Brandon Marshall
2013100600,2013,00-0024466,3.50000000000000000000,NO,WR,Marques Colston
2013100600,2013,00-0024813,30.10000000000000000000,NO,RB,Pierre Thomas
2013100600,2013,00-0025487,1.20000000000000000000,CHI,RB,Michael Bush
2013100600,2013,00-0026072,6.80000000000000000000,NO,FB,Jed Collins
2013100600,2013,00-0026184,13.70000000000000000000,CHI,RB,Matt Forte
2013100600,2013,00-0026201,10.60000000000000000000,CHI,TE,Martellus Bennett
2013100600,2013,00-0026210,2.4000000000000000,CHI,WR,Earl Bennett
2013100600,2013,00-0027696,23.50000000000000000000,NO,TE,Jimmy Graham
2013100600,2013,00-0029137,37.80000000000000000000,CHI,WR,Alshon Jeffery
2013100600,2013,00-0029667,4.5000000000000000,NO,WR,Nick Toon
2013100600,2013,00-0030348,0.90000000000000000000,NO,RB,Khiry Robinson
2013100601,2013,00-0019596,5.88000000000000000000,NE,QB,Tom Brady
2013100601,2013,00-0025860,12.70000000000000000000,CIN,RB,BenJarvus Green-Ellis
2013100601,2013,00-0026035,9.50000000000000000000,NE,WR,Danny Amendola
2013100601,2013,00-0027150,6.20000000000000000000,NE,WR,Julian Edelman
2013100601,2013,00-0027325,3.10000000000000000000,NE,RB,LeGarrette Blount
2013100601,2013,00-0027732,1.20000000000000000000,NE,TE,Michael Hoomanawanui
2013100601,2013,00-0027873,6.40000000000000000000,CIN,TE,Jermaine Gresham
2013100601,2013,00-0027942,11.10000000000000000000,CIN,WR,A.J. Green
2013100601,2013,00-0027973,8.98000000000000000000,CIN,QB,Andy Dalton
2013100601,2013,00-0029239,12.40000000000000000000,NE,RB,Brandon Bolden
2013100601,2013,00-0029293,6.70000000000000000000,CIN,WR,Marvin Jones
2013100601,2013,00-0029632,4.8000000000000000,CIN,WR,Mohamed Sanu
2013100601,2013,00-0030000,4.60000000000000000000,NE,WR,Kenbrell Thompkins
2013100601,2013,00-0030456,6.90000000000000000000,CIN,RB,Giovani Bernard
2013100601,2013,00-0030540,6.90000000000000000000,NE,WR,Aaron Dobson
2013100601,2013,00-0030549,10.30000000000000000000,CIN,TE,Tyler Eifert
2013100602,2013,00-0023459,15.86000000000000000000,GB,QB,Aaron Rodgers
2013100602,2013,00-0024217,10.90000000000000000000,DET,RB,Reggie Bush
2013100602,2013,00-0024276,9.50000000000000000000,DET,TE,Tony Scheffler
2013100602,2013,00-0025465,22.70000000000000000000,GB,WR,James Jones
2013100602,2013,00-0026176,13.20000000000000000000,GB,WR,Jordy Nelson
2013100602,2013,00-0026231,9.20000000000000000000,GB,TE,Jermichael Finley
2013100602,2013,00-0026498,14.48000000000000000000,DET,QB,Matthew Stafford
2013100602,2013,00-0026780,4.00000000000000000000,DET,WR,Kevin Ogletree
2013100602,2013,00-0026996,9.90000000000000000000,DET,TE,Brandon Pettigrew
2013100602,2013,00-0027218,9.10000000000000000000,DET,RB,Joique Bell
2013100602,2013,00-0028002,14.70000000000000000000,GB,WR,Randall Cobb
2013100602,2013,00-0028045,12.00000000000000000000,DET,WR,Kris Durham
2013100602,2013,00-0029209,4.70000000000000000000,DET,WR,Ryan Broyles
2013100602,2013,00-0029227,3.60000000000000000000,DET,WR,Pat Edwards
2013100602,2013,00-0030078,0.10000000000000000000,GB,RB,Johnathan Franklin
2013100602,2013,00-0030485,10.70000000000000000000,GB,RB,Eddie Lacy
2013100603,2013,00-0020498,12.50000000000000000000,IND,WR,Reggie Wayne
2013100603,2013,00-0025399,11.70000000000000000000,SEA,RB,Marshawn Lynch
2013100603,2013,00-0025431,1.80000000000000000000,SEA,WR,Sidney Rice
2013100603,2013,00-0026983,0.70000000000000000000,IND,WR,Darrius Heyward-Bey
2013100603,2013,00-0027003,12.00000000000000000000,IND,RB,Donald Brown
2013100603,2013,00-0027891,17.10000000000000000000,SEA,WR,Golden Tate
2013100603,2013,00-0028434,13.00000000000000000000,SEA,WR,Doug Baldwin
2013100603,2013,00-0029159,9.8000000000000000,SEA,WR,Jermaine Kearse
2013100603,2013,00-0029263,24.60000000000000000000,SEA,QB,Russell Wilson
2013100603,2013,00-0029273,1.40000000000000000000,SEA,RB,Robert Turbin
2013100603,2013,00-0029608,31.0000000000000000,IND,WR,T.Y. Hilton
2013100603,2013,00-0029668,18.34000000000000000000,IND,QB,Andrew Luck
2013100603,2013,00-0029675,5.60000000000000000000,IND,RB,Trent Richardson
2013100603,2013,00-0029697,3.50000000000000000000,IND,TE,Coby Fleener
2013100603,2013,00-0030089,4.8000000000000000,SEA,TE,Luke Willson
2013100604,2013,00-0026158,10.16000000000000000000,BAL,QB,Joe Flacco
2013100604,2013,00-0026195,26.20000000000000000000,BAL,RB,Ray Rice
2013100604,2013,00-0026577,1.50000000000000000000,MIA,RB,Marcus Thigpen
2013100604,2013,00-0026901,17.50000000000000000000,MIA,WR,Mike Wallace
2013100604,2013,00-0026937,11.40000000000000000000,MIA,WR,Brandon Gibson
2013100604,2013,00-0027077,10.00000000000000000000,MIA,WR,Brian Hartline
2013100604,2013,00-0027675,7.10000000000000000000,BAL,TE,Ed Dickson
2013100604,2013,00-0027996,18.1000000000000000,BAL,WR,Torrey Smith
2013100604,2013,00-0028000,3.20000000000000000000,MIA,RB,Daniel Thomas
2013100604,2013,00-0028061,8.80000000000000000000,BAL,WR,Tandon Doss
2013100604,2013,00-0028112,14.20000000000000000000,MIA,TE,Charles Clay
2013100604,2013,00-0029264,4.60000000000000000000,BAL,RB,Bernard Pierce
2013100604,2013,00-0029388,3.10000000000000000000,BAL,WR,Deonte Thompson
2013100604,2013,00-0029615,1.50000000000000000000,MIA,RB,Lamar Miller
2013100604,2013,00-0029701,16.88000000000000000000,MIA,QB,Ryan Tannehill
2013100605,2013,00-0020245,12.10000000000000000000,PHI,QB,Mike Vick
2013100605,2013,00-0022803,15.36000000000000000000,NYG,QB,Eli Manning
2013100605,2013,00-0023545,1.70000000000000000000,NYG,RB,Brandon Jacobs
2013100605,2013,00-0024324,6.30000000000000000000,PHI,WR,Jason Avant
2013100605,2013,00-0025549,13.7000000000000000,PHI,TE,Brent Celek
2013100605,2013,00-0026189,26.20000000000000000000,PHI,WR,DeSean Jackson
2013100605,2013,00-0027005,23.20000000000000000000,NYG,WR,Hakeem Nicks
2013100605,2013,00-0027029,21.20000000000000000000,PHI,RB,LeSean McCoy
2013100605,2013,00-0027135,5.5000000000000000,NYG,TE,Brandon Myers
2013100605,2013,00-0027265,9.80000000000000000000,NYG,WR,Victor Cruz
2013100605,2013,00-0028021,3.30000000000000000000,NYG,WR,Jerrel Jernigan
2013100605,2013,00-0029251,7.60000000000000000000,NYG,RB,David Wilson
2013100605,2013,00-0029262,27.60000000000000000000,NYG,WR,Rueben Randle
2013100605,2013,00-0029429,2.70000000000000000000,PHI,RB,Bryce Brown
2013100605,2013,00-0029438,0.30000000000000000000,PHI,RB,Chris Polk
2013100605,2013,00-0029567,16.18000000000000000000,PHI,QB,Nick Foles
2013100605,2013,00-0030061,5.8000000000000000,PHI,TE,Zach Ertz
2013100606,2013,00-0024275,10.60000000000000000000,JAC,RB,Maurice Jones-Drew
2013100606,2013,00-0026197,7.76000000000000000000,JAC,QB,Chad Henne
2013100606,2013,00-0026373,0.20000000000000000000,JAC,RB,Justin Forsett
2013100606,2013,00-0026557,1.50000000000000000000,JAC,FB,Will Ta'ufo'ou
2013100606,2013,00-0027061,5.60000000000000000000,STL,TE,Jared Cook
2013100606,2013,00-0027725,4.90000000000000000000,JAC,TE,Clay Harbor
2013100606,2013,00-0027854,21.58000000000000000000,STL,QB,Sam Bradford
2013100606,2013,00-0027948,7.84000000000000000000,JAC,QB,Blaine Gabbert
2013100606,2013,00-0027985,13.70000000000000000000,STL,TE,Lance Kendricks
2013100606,2013,00-0028016,20.90000000000000000000,STL,WR,Austin Pettis
2013100606,2013,00-0028052,18.40000000000000000000,JAC,WR,Cecil Shorts
2013100606,2013,00-0028121,1.60000000000000000000,JAC,RB,Jordan Todman
2013100606,2013,00-0028958,2.7000000000000000,STL,TE,Cory Harkey
2013100606,2013,00-0029612,4.80000000000000000000,STL,RB,Daryl Richardson
2013100606,2013,00-0029614,3.60000000000000000000,STL,WR,Chris Givens
2013100606,2013,00-0029640,6.5000000000000000,STL,WR,Brian Quick
2013100606,2013,00-0029707,24.60000000000000000000,JAC,WR,Justin Blackmon
2013100606,2013,00-0029795,1.30000000000000000000,STL,RB,Benny Cunningham
2013100606,2013,00-0030525,6.20000000000000000000,STL,WR,Tavon Austin
2013100606,2013,00-0030536,7.80000000000000000000,STL,RB,Zac Stacy
2013100607,2013,00-0023367,6.00000000000000000000,TEN,WR,Nate Washington
2013100607,2013,00-0023436,8.80000000000000000000,KC,QB,Alex Smith
2013100607,2013,00-0023682,21.98000000000000000000,TEN,QB,Ryan Fitzpatrick
2013100607,2013,00-0024389,8.30000000000000000000,TEN,TE,Delanie Walker
2013100607,2013,00-0025410,7.50000000000000000000,KC,WR,Dwayne Bowe
2013100607,2013,00-0025701,7.20000000000000000000,TEN,RB,Jackie Battle
2013100607,2013,00-0026164,18.00000000000000000000,TEN,RB,Chris Johnson
2013100607,2013,00-0026173,12.10000000000000000000,KC,WR,Donnie Avery
2013100607,2013,00-0026213,23.50000000000000000000,KC,RB,Jamaal Charles
