qb_points,wr1_points,wr2_points,wr3_points,rb1_points,rb2_points,te1_points,te2_points,opp_wr1_points,opp_wr2_points,opp_wr3_points,opp_rb1_points,opp_rb2_points,opp_te1_points,opp_te2_points
33.42000000000000000000,34.30000000000000000000,10.5000000000000000,5.70000000000000000000,21.70000000000000000000,2.40000000000000000000,7.8000000000000000,0,5.4000000000000000,34.00000000000000000000,6.60000000000000000000,14.40000000000000000000,6.60000000000000000000,18.40000000000000000000,0
17.00000000000000000000,11.50000000000000000000,0,0,17.90000000000000000000,26.70000000000000000000,0,0,9.20000000000000000000,0,0,13.40000000000000000000,11.30000000000000000000,15.00000000000000000000,1.60000000000000000000
14.72000000000000000000,6.50000000000000000000,5.90000000000000000000,6.20000000000000000000,36.80000000000000000000,0,8.00000000000000000000,0,21.60000000000000000000,19.30000000000000000000,5.1000000000000000,14.30000000000000000000,11.90000000000000000000,14.40000000000000000000,7.80000000000000000000
21.56000000000000000000,14.10000000000000000000,12.80000000000000000000,19.1000000000000000,31.70000000000000000000,0.30000000000000000000,12.10000000000000000000,0,21.40000000000000000000,12.70000000000000000000,9.6000000000000000,23.00000000000000000000,14.50000000000000000000,5.10000000000000000000,17.00000000000000000000
13.60000000000000000000,12.90000000000000000000,3.40000000000000000000,7.60000000000000000000,18.20000000000000000000,1.20000000000000000000,19.60000000000000000000,3.70000000000000000000,48.00000000000000000000,4.20000000000000000000,7.9000000000000000,14.40000000000000000000,6.30000000000000000000,11.2000000000000000,8.30000000000000000000
21.48000000000000000000,5.8000000000000000,19.80000000000000000000,8.40000000000000000000,32.70000000000000000000,0,19.60000000000000000000,0,2.6000000000000000,28.90000000000000000000,6.0000000000000000,6.00000000000000000000,3.00000000000000000000,21.30000000000000000000,4.50000000000000000000
31.82000000000000000000,29.80000000000000000000,7.60000000000000000000,9.90000000000000000000,3.60000000000000000000,14.10000000000000000000,23.20000000000000000000,0,5.90000000000000000000,5.50000000000000000000,14.50000000000000000000,6.20000000000000000000,2.10000000000000000000,14.5000000000000000,2.2000000000000000
18.12000000000000000000,9.00000000000000000000,1.70000000000000000000,1.70000000000000000000,18.40000000000000000000,4.60000000000000000000,2.60000000000000000000,2.00000000000000000000,13.70000000000000000000,19.10000000000000000000,11.90000000000000000000,10.30000000000000000000,4.90000000000000000000,7.50000000000000000000,21.90000000000000000000
49.32000000000000000000,19.00000000000000000000,18.30000000000000000000,18.60000000000000000000,20.40000000000000000000,19.40000000000000000000,2.80000000000000000000,0,5.80000000000000000000,11.30000000000000000000,1.90000000000000000000,35.90000000000000000000,0,5.30000000000000000000,8.1000000000000000
35.66000000000000000000,26.20000000000000000000,7.0000000000000000,9.50000000000000000000,20.00000000000000000000,11.00000000000000000000,12.30000000000000000000,0,15.20000000000000000000,11.70000000000000000000,12.60000000000000000000,17.20000000000000000000,5.90000000000000000000,8.80000000000000000000,0
31.34000000000000000000,4.20000000000000000000,19.30000000000000000000,3.20000000000000000000,16.90000000000000000000,22.40000000000000000000,9.40000000000000000000,1.90000000000000000000,7.90000000000000000000,2.6000000000000000,1.60000000000000000000,1.10000000000000000000,10.20000000000000000000,10.30000000000000000000,4.40000000000000000000
20.14000000000000000000,14.60000000000000000000,15.80000000000000000000,2.5000000000000000,7.30000000000000000000,11.00000000000000000000,2.4000000000000000,17.10000000000000000000,30.10000000000000000000,7.80000000000000000000,22.80000000000000000000,4.70000000000000000000,3.80000000000000000000,22.90000000000000000000,0
35.28000000000000000000,11.40000000000000000000,28.50000000000000000000,17.90000000000000000000,2.20000000000000000000,-0.10000000000000000000,19.90000000000000000000,1.80000000000000000000,36.40000000000000000000,29.50000000000000000000,2.3000000000000000,22.30000000000000000000,2.10000000000000000000,2.1000000000000000,2.00000000000000000000
34.78000000000000000000,36.40000000000000000000,29.50000000000000000000,2.3000000000000000,22.30000000000000000000,2.10000000000000000000,2.1000000000000000,2.00000000000000000000,11.40000000000000000000,28.50000000000000000000,17.90000000000000000000,2.20000000000000000000,-0.10000000000000000000,19.90000000000000000000,1.80000000000000000000
20.12000000000000000000,3.0000000000000000,6.60000000000000000000,10.80000000000000000000,25.60000000000000000000,11.60000000000000000000,5.70000000000000000000,1.80000000000000000000,40.20000000000000000000,2.1000000000000000,3.80000000000000000000,14.00000000000000000000,13.80000000000000000000,4.50000000000000000000,2.00000000000000000000
25.10000000000000000000,7.70000000000000000000,20.90000000000000000000,3.1000000000000000,21.60000000000000000000,1.00000000000000000000,3.2000000000000000,5.8000000000000000,9.1000000000000000,24.0000000000000000,2.1000000000000000,14.70000000000000000000,3.90000000000000000000,20.50000000000000000000,1.50000000000000000000
14.12000000000000000000,5.4000000000000000,4.50000000000000000000,1.70000000000000000000,10.40000000000000000000,8.00000000000000000000,8.70000000000000000000,4.8000000000000000,29.60000000000000000000,13.80000000000000000000,26.60000000000000000000,16.10000000000000000000,2.40000000000000000000,8.30000000000000000000,0
37.64000000000000000000,36.50000000000000000000,5.70000000000000000000,3.70000000000000000000,9.30000000000000000000,3.20000000000000000000,25.40000000000000000000,0,19.40000000000000000000,24.70000000000000000000,4.5000000000000000,13.00000000000000000000,18.10000000000000000000,2.70000000000000000000,0
22.98000000000000000000,15.60000000000000000000,8.10000000000000000000,7.10000000000000000000,16.90000000000000000000,11.50000000000000000000,5.30000000000000000000,1.50000000000000000000,13.90000000000000000000,19.30000000000000000000,9.40000000000000000000,42.10000000000000000000,4.70000000000000000000,13.70000000000000000000,10.40000000000000000000
22.44000000000000000000,13.30000000000000000000,22.80000000000000000000,3.90000000000000000000,21.60000000000000000000,1.40000000000000000000,8.50000000000000000000,0,19.00000000000000000000,6.20000000000000000000,12.10000000000000000000,17.80000000000000000000,2.30000000000000000000,13.3000000000000000,3.30000000000000000000
41.74000000000000000000,15.80000000000000000000,53.70000000000000000000,10.20000000000000000000,7.70000000000000000000,12.00000000000000000000,16.00000000000000000000,3.1000000000000000,7.20000000000000000000,19.80000000000000000000,15.30000000000000000000,18.00000000000000000000,12.40000000000000000000,11.60000000000000000000,0
14.84000000000000000000,22.00000000000000000000,3.50000000000000000000,4.40000000000000000000,15.90000000000000000000,5.60000000000000000000,17.90000000000000000000,1.70000000000000000000,6.80000000000000000000,32.8000000000000000,1.60000000000000000000,8.70000000000000000000,9.10000000000000000000,2.7000000000000000,16.60000000000000000000
28.24000000000000000000,19.50000000000000000000,8.90000000000000000000,2.6000000000000000,18.00000000000000000000,16.80000000000000000000,7.80000000000000000000,3.4000000000000000,14.60000000000000000000,26.90000000000000000000,8.90000000000000000000,25.00000000000000000000,2.00000000000000000000,9.50000000000000000000,11.50000000000000000000
25.16000000000000000000,15.10000000000000000000,11.00000000000000000000,10.8000000000000000,20.50000000000000000000,1.30000000000000000000,15.4000000000000000,11.30000000000000000000,18.80000000000000000000,30.50000000000000000000,8.70000000000000000000,8.00000000000000000000,7.00000000000000000000,25.60000000000000000000,10.30000000000000000000
31.00000000000000000000,12.0000000000000000,10.60000000000000000000,7.70000000000000000000,10.30000000000000000000,7.90000000000000000000,18.80000000000000000000,1.90000000000000000000,12.10000000000000000000,12.70000000000000000000,2.70000000000000000000,12.80000000000000000000,5.20000000000000000000,1.90000000000000000000,11.10000000000000000000
35.30000000000000000000,38.50000000000000000000,6.8000000000000000,20.70000000000000000000,14.10000000000000000000,3.10000000000000000000,11.50000000000000000000,2.2000000000000000,11.10000000000000000000,19.00000000000000000000,35.10000000000000000000,24.70000000000000000000,0,9.50000000000000000000,1.80000000000000000000
36.34000000000000000000,25.00000000000000000000,11.60000000000000000000,8.3000000000000000,18.30000000000000000000,1.1000000000000000,19.90000000000000000000,5.70000000000000000000,22.40000000000000000000,2.4000000000000000,17.30000000000000000000,18.10000000000000000000,0.20000000000000000000,13.80000000000000000000,3.10000000000000000000
34.06000000000000000000,17.90000000000000000000,9.80000000000000000000,1.80000000000000000000,13.20000000000000000000,2.90000000000000000000,18.20000000000000000000,2.6000000000000000,28.00000000000000000000,14.70000000000000000000,8.00000000000000000000,13.50000000000000000000,25.70000000000000000000,12.80000000000000000000,0
0.00000000000000000000,20.7000000000000000,7.80000000000000000000,8.00000000000000000000,16.80000000000000000000,2.30000000000000000000,17.70000000000000000000,7.9000000000000000,19.00000000000000000000,18.80000000000000000000,2.1000000000000000,2.30000000000000000000,2.30000000000000000000,10.70000000000000000000,3.50000000000000000000
31.10000000000000000000,32.90000000000000000000,14.90000000000000000000,21.70000000000000000000,4.90000000000000000000,3.10000000000000000000,2.2000000000000000,4.40000000000000000000,15.5000000000000000,16.50000000000000000000,11.40000000000000000000,28.30000000000000000000,1.60000000000000000000,15.00000000000000000000,0
7.98000000000000000000,11.60000000000000000000,4.00000000000000000000,7.70000000000000000000,15.30000000000000000000,3.50000000000000000000,17.00000000000000000000,0,20.50000000000000000000,8.20000000000000000000,20.10000000000000000000,25.30000000000000000000,9.70000000000000000000,5.90000000000000000000,2.5000000000000000
23.36000000000000000000,11.60000000000000000000,24.00000000000000000000,6.30000000000000000000,34.80000000000000000000,0,5.70000000000000000000,0,15.00000000000000000000,1.40000000000000000000,1.40000000000000000000,50.20000000000000000000,0.80000000000000000000,17.80000000000000000000,1.50000000000000000000
29.10000000000000000000,12.90000000000000000000,8.00000000000000000000,3.40000000000000000000,28.20000000000000000000,14.70000000000000000000,2.80000000000000000000,12.40000000000000000000,18.80000000000000000000,14.80000000000000000000,5.90000000000000000000,26.80000000000000000000,0.60000000000000000000,25.70000000000000000000,1.00000000000000000000
33.18000000000000000000,5.40000000000000000000,5.30000000000000000000,0.50000000000000000000,59.50000000000000000000,12.20000000000000000000,9.40000000000000000000,0,9.90000000000000000000,6.6000000000000000,15.80000000000000000000,25.30000000000000000000,0.20000000000000000000,12.00000000000000000000,0
35.28000000000000000000,8.60000000000000000000,7.20000000000000000000,4.30000000000000000000,12.60000000000000000000,1.70000000000000000000,7.6000000000000000,0,24.40000000000000000000,18.70000000000000000000,2.3000000000000000,19.90000000000000000000,3.10000000000000000000,17.60000000000000000000,2.6000000000000000
14.18000000000000000000,4.10000000000000000000,42.20000000000000000000,3.9000000000000000,27.60000000000000000000,1.00000000000000000000,8.30000000000000000000,0,11.30000000000000000000,4.9000000000000000,3.90000000000000000000,21.60000000000000000000,1.70000000000000000000,27.30000000000000000000,0
1.10000000000000000000,14.50000000000000000000,1.80000000000000000000,25.90000000000000000000,15.40000000000000000000,3.60000000000000000000,6.30000000000000000000,1.70000000000000000000,15.50000000000000000000,15.10000000000000000000,0,25.40000000000000000000,1.50000000000000000000,13.80000000000000000000,1.50000000000000000000
28.94000000000000000000,13.90000000000000000000,25.60000000000000000000,1.70000000000000000000,23.60000000000000000000,3.10000000000000000000,9.10000000000000000000,10.90000000000000000000,13.10000000000000000000,6.4000000000000000,9.70000000000000000000,25.00000000000000000000,0,10.40000000000000000000,0
29.66000000000000000000,13.10000000000000000000,1.50000000000000000000,15.00000000000000000000,21.80000000000000000000,4.30000000000000000000,0,0,25.40000000000000000000,15.00000000000000000000,14.90000000000000000000,11.10000000000000000000,2.60000000000000000000,28.20000000000000000000,0
33.72000000000000000000,26.70000000000000000000,19.90000000000000000000,8.70000000000000000000,29.10000000000000000000,4.50000000000000000000,4.8000000000000000,3.30000000000000000000,7.90000000000000000000,3.30000000000000000000,0.60000000000000000000,5.50000000000000000000,0.70000000000000000000,8.10000000000000000000,0
26.32000000000000000000,10.80000000000000000000,3.6000000000000000,14.4000000000000000,9.50000000000000000000,23.60000000000000000000,28.40000000000000000000,0,13.50000000000000000000,16.10000000000000000000,5.40000000000000000000,30.90000000000000000000,0,7.70000000000000000000,0
17.58000000000000000000,4.50000000000000000000,30.4000000000000000,2.2000000000000000,15.10000000000000000000,5.90000000000000000000,0,0,37.50000000000000000000,15.00000000000000000000,0,21.30000000000000000000,2.10000000000000000000,7.60000000000000000000,8.9000000000000000
33.66000000000000000000,30.70000000000000000000,12.10000000000000000000,2.00000000000000000000,22.70000000000000000000,5.60000000000000000000,24.80000000000000000000,7.10000000000000000000,10.5000000000000000,11.40000000000000000000,3.40000000000000000000,4.70000000000000000000,2.20000000000000000000,5.10000000000000000000,0
41.60000000000000000000,26.50000000000000000000,8.70000000000000000000,11.0000000000000000,3.60000000000000000000,11.30000000000000000000,19.90000000000000000000,0,19.60000000000000000000,14.70000000000000000000,2.90000000000000000000,15.70000000000000000000,21.20000000000000000000,15.30000000000000000000,1.70000000000000000000
26.86000000000000000000,10.80000000000000000000,3.80000000000000000000,2.6000000000000000,14.60000000000000000000,15.30000000000000000000,17.80000000000000000000,5.10000000000000000000,27.20000000000000000000,20.20000000000000000000,5.00000000000000000000,10.90000000000000000000,2.70000000000000000000,8.3000000000000000,4.20000000000000000000
33.74000000000000000000,27.20000000000000000000,20.20000000000000000000,5.00000000000000000000,10.90000000000000000000,2.70000000000000000000,8.3000000000000000,4.20000000000000000000,10.80000000000000000000,3.80000000000000000000,2.6000000000000000,14.60000000000000000000,15.30000000000000000000,17.80000000000000000000,5.10000000000000000000
31.62000000000000000000,26.80000000000000000000,8.70000000000000000000,1.20000000000000000000,45.60000000000000000000,9.50000000000000000000,9.40000000000000000000,9.50000000000000000000,11.8000000000000000,16.00000000000000000000,3.50000000000000000000,0.90000000000000000000,9.80000000000000000000,5.3000000000000000,0
22.16000000000000000000,4.8000000000000000,8.7000000000000000,2.8000000000000000,27.70000000000000000000,1.80000000000000000000,26.60000000000000000000,4.00000000000000000000,12.00000000000000000000,7.90000000000000000000,3.60000000000000000000,8.30000000000000000000,6.10000000000000000000,10.3000000000000000,0
24.22000000000000000000,5.20000000000000000000,16.60000000000000000000,3.80000000000000000000,23.20000000000000000000,23.20000000000000000000,17.40000000000000000000,11.60000000000000000000,24.30000000000000000000,11.60000000000000000000,6.60000000000000000000,31.10000000000000000000,17.20000000000000000000,7.20000000000000000000,8.00000000000000000000
11.42000000000000000000,10.3000000000000000,11.60000000000000000000,8.70000000000000000000,34.30000000000000000000,0,8.30000000000000000000,0,22.20000000000000000000,16.1000000000000000,1.90000000000000000000,22.00000000000000000000,3.90000000000000000000,26.50000000000000000000,0
39.40000000000000000000,11.60000000000000000000,9.40000000000000000000,1.80000000000000000000,19.70000000000000000000,3.80000000000000000000,11.60000000000000000000,0,25.50000000000000000000,6.20000000000000000000,5.60000000000000000000,19.10000000000000000000,0.70000000000000000000,10.80000000000000000000,2.00000000000000000000
10.32000000000000000000,27.00000000000000000000,14.70000000000000000000,10.90000000000000000000,24.60000000000000000000,2.90000000000000000000,0,0,43.60000000000000000000,13.60000000000000000000,10.50000000000000000000,23.10000000000000000000,3.20000000000000000000,4.4000000000000000,4.10000000000000000000
19.92000000000000000000,19.40000000000000000000,1.10000000000000000000,18.80000000000000000000,13.70000000000000000000,15.50000000000000000000,7.30000000000000000000,0,19.50000000000000000000,21.00000000000000000000,6.90000000000000000000,33.30000000000000000000,0,5.40000000000000000000,4.60000000000000000000
-0.10000000000000000000,22.70000000000000000000,2.5000000000000000,0,13.30000000000000000000,2.10000000000000000000,8.90000000000000000000,1.80000000000000000000,20.10000000000000000000,23.30000000000000000000,13.8000000000000000,15.10000000000000000000,1.10000000000000000000,5.80000000000000000000,0
37.30000000000000000000,40.20000000000000000000,25.00000000000000000000,0,13.30000000000000000000,1.20000000000000000000,0,0,13.90000000000000000000,36.00000000000000000000,14.20000000000000000000,16.20000000000000000000,1.50000000000000000000,0,0
25.44000000000000000000,29.70000000000000000000,11.6000000000000000,0,13.70000000000000000000,0.70000000000000000000,2.00000000000000000000,8.90000000000000000000,10.60000000000000000000,29.00000000000000000000,7.70000000000000000000,0.30000000000000000000,25.40000000000000000000,25.20000000000000000000,5.1000000000000000
37.08000000000000000000,14.50000000000000000000,2.5000000000000000,15.6000000000000000,21.80000000000000000000,3.50000000000000000000,15.20000000000000000000,2.9000000000000000,27.00000000000000000000,10.60000000000000000000,0,10.80000000000000000000,2.00000000000000000000,0,0
24.38000000000000000000,3.8000000000000000,17.40000000000000000000,4.00000000000000000000,13.00000000000000000000,8.8000000000000000,7.70000000000000000000,0,15.20000000000000000000,16.10000000000000000000,24.60000000000000000000,1.30000000000000000000,30.90000000000000000000,0,0
24.58000000000000000000,6.20000000000000000000,14.1000000000000000,7.60000000000000000000,6.30000000000000000000,4.60000000000000000000,13.10000000000000000000,5.90000000000000000000,24.70000000000000000000,4.00000000000000000000,2.00000000000000000000,39.30000000000000000000,13.40000000000000000000,2.8000000000000000,2.8000000000000000
31.42000000000000000000,1.40000000000000000000,5.60000000000000000000,5.5000000000000000,22.30000000000000000000,11.80000000000000000000,27.60000000000000000000,0,14.60000000000000000000,14.00000000000000000000,12.30000000000000000000,29.70000000000000000000,2.50000000000000000000,0,0
22.32000000000000000000,8.60000000000000000000,9.30000000000000000000,3.70000000000000000000,20.00000000000000000000,5.80000000000000000000,2.1000000000000000,11.80000000000000000000,13.6000000000000000,49.40000000000000000000,6.80000000000000000000,19.00000000000000000000,13.10000000000000000000,1.30000000000000000000,0
